Interation,mean obj,max obj,constraint,max cons,lag,loss,lambda
231,1201.974365234375,1389.864990234375,-13.094743728637695,32.12872314453125,-51179.984375,0.6332030892372131,2.890913724899292
232,1209.61474609375,1398.51171875,-12.976253509521484,32.2794189453125,-51551.13671875,0.6311081647872925,2.900684118270874
233,1214.2216796875,1404.25439453125,-13.793374061584473,31.463226318359375,-51915.734375,0.6290570497512817,2.911188840866089
234,1222.4654541015625,1413.442626953125,-13.438393592834473,31.857635498046875,-52278.90234375,0.6270205974578857,2.9200377464294434
235,1226.82470703125,1418.80810546875,-14.27469539642334,30.9949951171875,-52637.10546875,0.6250184178352356,2.9299633502960205
236,1235.4722900390625,1428.4813232421875,-13.76607894897461,31.576446533203125,-52992.16796875,0.6230401396751404,2.9380221366882324
237,1239.3289794921875,1433.2408447265625,-14.693732261657715,30.5966796875,-53342.63671875,0.6210935711860657,2.9475393295288086
238,1248.4068603515625,1443.3536376953125,-14.00556468963623,31.37713623046875,-53687.73046875,0.619182825088501,2.9545886516571045
239,1251.0731201171875,1446.9708251953125,-15.23792839050293,30.087158203125,-54026.57421875,0.6173123121261597,2.9640517234802246
240,1261.525634765625,1458.356689453125,-14.077118873596191,31.35858154296875,-54362.76171875,0.6154621839523315,2.969738721847534
241,1261.8912353515625,1459.535888671875,-15.934313774108887,29.373016357421875,-54692.72265625,0.613651692867279,2.9796416759490967
242,1275.143310546875,1473.835205078125,-13.91640853881836,31.59490966796875,-55021.53125,0.611852765083313,2.9834237098693848
243,1271.5587158203125,1470.638671875,-16.864534378051758,28.34912109375,-55346.14453125,0.6100819706916809,2.994743585586548
244,1289.9219970703125,1490.4244384765625,-13.319340705871582,32.29833984375,-55664.203125,0.6083518862724304,2.994983434677124
245,1278.2904052734375,1478.851318359375,-18.569490432739258,26.514892578125,-55978.07421875,0.6066493988037109,3.01029372215271
246,1308.2491455078125,1510.634765625,-11.552355766296387,34.28802490234375,-56281.765625,0.6050066947937012,3.003283739089966
247,1278.537841796875,1480.302490234375,-21.986854553222656,22.794769287109375,-56576.94921875,0.6034142374992371,3.0279479026794434
248,1333.4822998046875,1537.94482421875,-7.566267967224121,38.72821044921875,-56856.63671875,0.6019092798233032,3.0076329708099365
249,1268.9400634765625,1471.0771484375,-27.911081314086914,16.22442626953125,-57120.03515625,0.600495457649231,3.045522928237915
250,1361.8116455078125,1568.2420654296875,-2.2780275344848633,44.581634521484375,-57353.171875,0.5992467403411865,3.0136525630950928
251,1262.4720458984375,1465.243896484375,-32.46216583251953,11.22308349609375,-57577.4375,0.5980479717254639,3.0551042556762695
252,1375.1068115234375,1582.73095703125,-1.0317883491516113,45.96282958984375,-57790.57421875,0.5969110131263733,3.0202951431274414
253,1267.504150390625,1471.31201171875,-33.4694709777832,10.14215087890625,-58000.66015625,0.5957923531532288,3.062221050262451
254,1384.080322265625,1592.6737060546875,-0.9120315313339233,46.10113525390625,-58204.74609375,0.5947077870368958,3.0258395671844482
255,1273.2215576171875,1477.9410400390625,-34.15748977661133,9.390960693359375,-58404.5625,0.5936476588249207,3.0684454441070557
256,1392.920654296875,1602.4178466796875,-0.7177267074584961,46.3167724609375,-58598.84375,0.5926187634468079,3.030735969543457
257,1279.0792236328125,1484.740966796875,-34.71160888671875,8.801544189453125,-58788.5,0.5916160941123962,3.0737905502319336
258,1401.1318359375,1611.4490966796875,-0.5991247296333313,46.444061279296875,-58974.1015625,0.5906364917755127,3.03497314453125
259,1284.863525390625,1491.453125,-35.196659088134766,8.294097900390625,-59154.0625,0.589688241481781,3.078380584716797
260,1408.876220703125,1619.9501953125,-0.5165481567382812,46.5294189453125,-59331.4921875,0.5887548327445984,3.0386013984680176
261,1290.554443359375,1498.01025390625,-35.615928649902344,7.85455322265625,-59502.43359375,0.5878569483757019,3.0822784900665283
262,1416.2032470703125,1627.976806640625,-0.4620785415172577,46.581878662109375,-59672.1328125,0.586966872215271,3.0436253547668457
263,1296.342041015625,1504.6715087890625,-35.928001403808594,7.54119873046875,-59837.5703125,0.5861004590988159,3.086603879928589
264,1421.9840087890625,1634.3753662109375,-0.7804278135299683,46.2237548828125,-60000.5234375,0.5852483510971069,3.0497100353240967
265,1301.08447265625,1510.1455078125,-36.45610809326172,6.9735107421875,-60162.5625,0.5844022631645203,3.0918047428131104
266,1427.431396484375,1640.412353515625,-1.1432018280029297,45.81988525390625,-60319.9765625,0.5835814476013184,3.056208848953247
267,1304.638671875,1514.351806640625,-37.252132415771484,6.1072998046875,-60477.1171875,0.5827632546424866,3.096869468688965
268,1431.7254638671875,1645.22265625,-1.7669811248779297,45.1253662109375,-60629.58984375,0.5819704532623291,3.062670946121216
269,1308.090576171875,1518.44384765625,-38.01725387573242,5.278594970703125,-60782.734375,0.5811752080917358,3.10164737701416
270,1435.5743408203125,1649.5472412109375,-2.453885793685913,44.36065673828125,-60930.44140625,0.5804092884063721,3.0667824745178223
271,1311.638427734375,1522.667236328125,-38.70313262939453,4.5489501953125,-61075.078125,0.5796602368354797,3.104731321334839
272,1440.0380859375,1654.4844970703125,-2.8925087451934814,43.871002197265625,-61219.22265625,0.5789147019386292,3.0691375732421875
273,1315.2940673828125,1526.8807373046875,-39.290435791015625,3.90875244140625,-61356.31640625,0.578206479549408,3.106757402420044
274,1445.1876220703125,1660.0858154296875,-3.057701349258423,43.67791748046875,-61495.20703125,0.5774899125099182,3.0708181858062744
275,1319.923095703125,1532.160400390625,-39.55610656738281,3.641632080078125,-61625.45703125,0.5768187046051025,3.1082494258880615
276,1450.3209228515625,1665.654541015625,-3.1674156188964844,43.548431396484375,-61759.80859375,0.5761271715164185,3.072368621826172
277,1323.998291015625,1536.754150390625,-39.91040802001953,3.25836181640625,-61884.98828125,0.5754836201667786,3.1096832752227783
278,1455.282470703125,1671.012451171875,-3.2636845111846924,43.4306640625,-62013.83203125,0.574821949005127,3.0765974521636963
279,1328.3604736328125,1541.78173828125,-40.138885498046875,3.0286865234375,-62139.0390625,0.5741797089576721,3.1130311489105225
280,1459.0228271484375,1675.1240234375,-3.679097890853882,42.96875,-62262.61328125,0.5735465288162231,3.079078197479248
281,1330.96826171875,1545.21435546875,-40.79583740234375,2.30841064453125,-62381.74609375,0.5729368329048157,3.1147289276123047
282,1462.634033203125,1679.4483642578125,-4.068338394165039,42.532501220703125,-62501.98046875,0.5723220705986023,3.0802724361419678
283,1334.3040771484375,1549.419189453125,-41.21271896362305,1.864990234375,-62614.71875,0.5717462301254272,3.1154942512512207
284,1466.617431640625,1684.1904296875,-4.294800758361816,42.27423095703125,-62731.5859375,0.571150004863739,3.080687999725342
285,1337.9796142578125,1553.9454345703125,-41.49123001098633,1.57525634765625,-62838.60546875,0.5706045031547546,3.1157140731811523
286,1470.7958984375,1689.10595703125,-4.4155378341674805,42.133880615234375,-62951.7890625,0.5700281262397766,3.080641984939575
287,1341.792724609375,1558.5762939453125,-41.68669891357422,1.3759765625,-63053.6875,0.569509744644165,3.11557936668396
288,1474.9774169921875,1693.97314453125,-4.4824910163879395,42.04827880859375,-63163.05078125,0.5689539313316345,3.0803065299987793
289,1345.64306640625,1563.216796875,-41.82962417602539,1.235504150390625,-63260.22265625,0.5684605240821838,3.115187406539917
290,1479.0548095703125,1698.7117919921875,-4.534619331359863,41.980499267578125,-63365.796875,0.5679249167442322,3.082770586013794
291,1349.45751953125,1567.7896728515625,-41.9412841796875,1.25787353515625,-63464.55078125,0.5674243569374084,3.1171417236328125
292,1482.1474609375,1702.4384765625,-4.843757152557373,41.63397216796875,-63564.6328125,0.5669175982475281,3.0851359367370605
293,1351.9620361328125,1570.99072265625,-42.37617111206055,0.921661376953125,-63661.1875,0.5664290189743042,3.1185784339904785
294,1484.53759765625,1705.43115234375,-5.317052364349365,41.109130859375,-63758.265625,0.5659382939338684,3.0860931873321533
295,1354.2552490234375,1573.9512939453125,-42.83494567871094,0.55474853515625,-63849.76171875,0.56547611951828,3.1188080310821533
296,1487.1201171875,1708.591064453125,-5.69255256652832,40.79669189453125,-63945.02734375,0.5649953484535217,3.086014747619629
297,1356.9327392578125,1577.27783203125,-43.154335021972656,0.335052490234375,-64031.4453125,0.5645595788955688,3.11830472946167
298,1490.0682373046875,1712.09423828125,-5.922644138336182,40.67340087890625,-64124.671875,0.564089834690094,3.085320472717285
299,1359.927490234375,1580.9029541015625,-43.35336685180664,0.241943359375,-64206.63671875,0.563677191734314,3.117393732070923
300,1493.2349853515625,1715.793212890625,-6.052377223968506,40.653778076171875,-64297.46484375,0.5632202625274658,3.0842857360839844
301,1363.0777587890625,1584.661865234375,-43.47748947143555,0.22607421875,-64375.5234375,0.5628278255462646,3.1162540912628174
302,1496.468994140625,1719.537353515625,-6.12761926651001,40.6885986328125,-64463.71484375,0.562384843826294,3.083951234817505
303,1366.263916015625,1588.4339599609375,-43.56062316894531,0.2506103515625,-64539.90234375,0.562002420425415,3.1157257556915283
304,1499.4561767578125,1723.01318359375,-6.244577407836914,40.67486572265625,-64624.6484375,0.561577320098877,3.085860252380371
305,1369.107421875,1591.8358154296875,-43.70857238769531,0.20062255859375,-64702.57421875,0.5611867308616638,3.1169815063476562
306,1501.615234375,1725.6409912109375,-6.5795183181762695,40.42327880859375,-64782.65625,0.5607855916023254,3.086768627166748
307,1371.0089111328125,1594.2615966796875,-44.08853530883789,-0.10589599609375,-64857.828125,0.5604093670845032,3.1171178817749023
308,1503.4354248046875,1727.90869140625,-6.981403827667236,40.0955810546875,-64936.19921875,0.5600173473358154,3.0866518020629883
309,1373.0052490234375,1596.767578125,-44.417274475097656,-0.35968017578125,-65007.296875,0.5596619844436646,3.1164095401763916
310,1505.44091796875,1730.340087890625,-7.29774284362793,39.85528564453125,-65084.53125,0.5592761635780334,3.0857746601104736
311,1375.25830078125,1599.50341796875,-44.648983001708984,-0.513885498046875,-65151.734375,0.5589407086372375,3.115213632583618
312,1507.82421875,1733.1378173828125,-7.477989196777344,39.759368896484375,-65227.60546875,0.558562159538269,3.0844879150390625
313,1377.7840576171875,1602.50830078125,-44.782527923583984,-0.56231689453125,-65291.3046875,0.5582445859909058,3.11371111869812
314,1510.2906494140625,1735.99560546875,-7.604259014129639,39.716461181640625,-65365.5078125,0.5578747987747192,3.082958221435547
315,1380.445556640625,1605.63037109375,-44.85456466674805,-0.547637939453125,-65426.234375,0.5575724840164185,3.112081289291382
316,1512.8699951171875,1738.952392578125,-7.673051357269287,39.73291015625,-65498.53125,0.5572126507759094,3.0813238620758057
317,1383.1507568359375,1608.781982421875,-44.89173889160156,-0.49755859375,-65556.6015625,0.5569238662719727,3.110370397567749
318,1515.408447265625,1741.850341796875,-7.728156566619873,39.760223388671875,-65626.890625,0.5565744638442993,3.0796282291412354
319,1385.840576171875,1611.8992919921875,-44.91046905517578,-0.430999755859375,-65682.578125,0.5562977194786072,3.108640432357788
320,1517.94091796875,1744.7291259765625,-7.762477874755859,39.8074951171875,-65750.8046875,0.5559589862823486,3.0778934955596924
321,1388.4337158203125,1614.8951416015625,-44.933074951171875,-0.3734130859375,-65804.2890625,0.5556935667991638,3.1068966388702393
322,1520.443603515625,1747.56640625,-7.784049987792969,39.866241455078125,-65870.5234375,0.5553650259971619,3.0761499404907227
323,1390.9788818359375,1617.82763671875,-44.948280334472656,-0.310516357421875,-65921.921875,0.5551102161407471,3.1051182746887207
324,1522.828369140625,1750.268310546875,-7.817139625549316,39.9088134765625,-65986.1640625,0.5547918677330017,3.074394464492798
325,1393.4935302734375,1620.7218017578125,-44.95295715332031,-0.23748779296875,-66035.5703125,0.5545472502708435,3.1033194065093994
326,1525.1156005859375,1752.8564453125,-7.856850624084473,39.94061279296875,-66097.90625,0.5542386770248413,3.0726373195648193
327,1395.9898681640625,1623.59130859375,-44.94451904296875,-0.151214599609375,-66145.40625,0.5540036559104919,3.1015090942382812
328,1527.3175048828125,1755.347412109375,-7.90169095993042,39.96435546875,-66205.9296875,0.5537043213844299,3.0708394050598145
329,1398.348388671875,1626.292236328125,-44.95338821411133,-0.08978271484375,-66251.578125,0.5534787178039551,3.0997002124786377
330,1529.5374755859375,1757.84814453125,-7.924238681793213,40.01068115234375,-66310.3828125,0.5531882047653198,3.0690414905548096
331,1400.6614990234375,1628.9349365234375,-44.957157135009766,-0.0252685546875,-66354.2734375,0.5529714822769165,3.0978682041168213
332,1531.6512451171875,1760.228515625,-7.95814847946167,40.04150390625,-66411.3671875,0.5526896715164185,3.0672388076782227
333,1402.94775390625,1631.5439453125,-44.952152252197266,0.047607421875,-66453.5703125,0.5524814128875732,3.09602952003479
334,1533.702880859375,1762.534912109375,-7.992571830749512,40.069122314453125,-66509.0625,0.5522078275680542,3.0654330253601074
335,1405.1812744140625,1634.0872802734375,-44.94520568847656,0.12005615234375,-66549.6328125,0.5520077347755432,3.094187021255493
336,1535.6968994140625,1764.77294921875,-8.026923179626465,40.094482421875,-66603.546875,0.5517421364784241,3.063627004623413
337,1407.367431640625,1636.572021484375,-44.935550689697266,0.1932373046875,-66642.5625,0.5515499711036682,3.09234356880188
338,1537.63720703125,1766.947265625,-8.060712814331055,40.1180419921875,-66694.984375,0.551291823387146,3.061824321746826
339,1409.5089111328125,1639.0018310546875,-44.923221588134766,0.26739501953125,-66732.4921875,0.5511072874069214,3.090493679046631
340,1539.5054931640625,1769.036865234375,-8.099139213562012,40.1336669921875,-66783.4453125,0.5508565902709961,3.06003475189209
341,1411.6400146484375,1641.41650390625,-44.89990234375,0.352630615234375,-66819.5078125,0.5506792664527893,3.08864688873291
342,1541.3052978515625,1771.048583984375,-8.142354011535645,40.14190673828125,-66869.078125,0.5504355430603027,3.0582215785980225
343,1413.6539306640625,1643.6878662109375,-44.89267349243164,0.41497802734375,-66903.765625,0.5502651333808899,3.086820602416992
344,1543.138671875,1773.0885009765625,-8.163122177124023,40.173370361328125,-66951.984375,0.5500282645225525,3.0564279556274414
